feature1,feature2,label
61.651088899854585,14.699999999999932,1
20.80109482921216,20.399999999999977,1
64.66842860043835,3.3999999999999773,1
9.509454506494876,0.15000000000009095,1
19.910882054564354,6.0499999999999545,1
5.183160143786154,1.2999999999999545,1
65.47050182977,10.449999999999932,1
9.699441656586714,5.7999999999999545,1
12.950083825006004,24.0,1
36.15882554693235,13.199999999999932,1
43.42560448126096,11.300000000000068,1
23.04548101331602,17.59999999999991,1
7.155521882958055,8.799999999999955,1
42.74304695886349,6.75,1
68.300250637516,18.75,1
9.16135858045891,8.050000000000068,1
10.651149065633945,2.75,1
65.44021466701997,1.1499999999999773,1
21.327205013692947,0.849999999999909,1
43.47153075267306,6.4500000000000455,1
11.459062751910096,4.149999999999977,1
34.64273973920899,7.399999999999977,1
28.03081222986839,8.449999999999932,1
7.461329752879465,12.899999999999977,1
51.213719440753266,0.75,1
19.04418276931756,23.59999999999991,1
42.48477444195305,13.699999999999932,1
0.003971240848841262,0.650000000000091,1
22.022750075582735,13.099999999999909,1
65.30763494047278,4.850000000000023,1
20.197542851019534,7.150000000000091,1
38.657402625824034,4.25,1
27.89405796713436,1.650000000000091,1
6.251567645906107,12.049999999999955,1
17.50403521577391,4.349999999999909,1
63.37203666397181,5.2999999999999545,1
28.473664993995044,0.10000000000002274,1
25.572500718284573,17.149999999999977,1
22.515940248340485,1.900000000000091,1
17.026297145119315,17.25,1
30.257042925386486,7.5,1
58.186088974183804,0.8999999999999773,1
10.351054588374609,8.649999999999977,1
20.638117076880008,10.349999999999909,1
45.82765500810092,9.75,1
58.95447448218874,7.75,1
60.02420412325591,13.5,1
6.871471763615773,5.75,1
30.479123854904174,16.449999999999932,1
27.712109153186248,2.8999999999999773,1
21.949723398984133,5.400000000000091,1
50.02825456665596,7.899999999999977,1
27.868246118929164,1.349999999999909,1
11.003881550746883,13.299999999999955,1
9.64417181994395,4.350000000000023,1
5.042588140135194,11.699999999999932,1
64.16118455373362,3.5499999999999545,1
20.84162183648732,10.949999999999932,1
42.64126223351195,9.849999999999909,1
30.356332949522766,2.1000000000000227,1
55.29286546665389,0.8000000000000682,1
22.14901054004804,6.100000000000023,1
6.56507075200534,4.5499999999999545,1
47.54670729512509,11.349999999999909,1
28.462603634472543,5.849999999999909,1
62.59265281488479,11.649999999999977,1
35.19470403484593,7.7999999999999545,1
32.47591924923836,3.7999999999999545,1
14.636254012493737,7.7000000000000455,1
17.88051704643476,3.8999999999999773,1
55.635059686033856,5.7999999999999545,1
62.293060784895715,2.400000000000091,1
21.379913446515275,2.050000000000068,1
35.017672760939604,3.3500000000000227,1
8.382892158953837,10.549999999999955,1
51.277279624071525,1.849999999999909,1
2.898182979432022,6.0499999999999545,1
21.426406637539912,1.4500000000000455,1
12.13124561168297,7.949999999999932,1
60.753466094352916,12.0,1
7.94517240616733,2.5,1
23.050677204533713,10.100000000000023,1
58.26844243159576,16.25,1
55.37125559949163,10.900000000000091,1
12.760528187995078,1.8000000000000682,1
65.22203323281065,5.449999999999932,1
46.60000071806644,3.7000000000000455,1
56.87137670987613,0.9500000000000455,1
30.65767548722397,9.950000000000045,1
4.216675532890804,7.75,1
22.270519599949694,6.599999999999909,1
64.56017844724374,5.0,1
29.91046253463719,5.349999999999909,1
8.650346696938868,4.0,1
64.32099698207458,1.75,1
36.529912086509285,2.199999999999932,1
7.398423178570738,9.899999999999977,1
11.256301840601736,2.7999999999999545,1
6.14093540524118,1.6999999999999318,1
24.64038504220298,1.150000000000091,1
29.387165922744316,14.5,1
60.473818348224086,12.399999999999977,1
0.9658831814740552,19.649999999999977,1
65.36523748509717,7.75,1
61.48785014666464,14.599999999999909,1
8.621795440843925,8.25,1
63.63741067059709,2.650000000000091,1
0.5836348467710195,21.199999999999932,1
24.5711559969277,8.649999999999977,1
28.637430583639798,2.800000000000068,1
2.0743854100164754,3.0499999999999545,1
15.626064423868229,10.5,1
13.180724162975821,4.350000000000023,1
23.54174806062838,3.2000000000000455,1
2.688777618439417,14.599999999999909,1
2.6664345175195194,16.899999999999977,1
1.134688117854239,2.0499999999999545,1
22.475163422441256,9.650000000000091,1
8.691606696704184,11.850000000000023,1
51.387023601100736,1.4499999999999318,1
19.23505078087328,1.5499999999999545,1
39.48432960791615,15.25,1
23.062369706705795,13.149999999999977,1
6762.902667329454,198.69999999999993,0
6700.982541075849,199.19999999999993,0
6738.4341790131475,197.75,0
6726.686571068556,196.19999999999993,0
6787.648292139082,197.54999999999995,0
6762.545724942065,197.19999999999993,0
6740.325236386252,197.5999999999999,0
6765.140327090892,196.64999999999998,0
6767.1035807275875,197.3499999999999,0
6722.868933157079,199.5999999999999,0
6715.792464987851,198.5,0
6781.617554791617,196.39999999999998,0
6762.355541381734,198.79999999999995,0
6739.883785992879,200.75,0
6768.3694987535855,196.29999999999995,0
6793.268041089745,199.64999999999998,0
6719.607168546965,197.3499999999999,0
6758.22978745776,198.3499999999999,0
6778.2082919660315,197.5,0
6746.131271639006,198.14999999999998,0
6777.193368733133,197.8499999999999,0
6800.007878453067,196.75,0
6798.265310466613,198.25,0
6777.006023648104,198.75,0
6752.839261019824,199.0999999999999,0
6760.451066315447,198.29999999999995,0
6733.854805426232,197.5,0
6772.7064210933895,197.5,0
6710.679818288027,196.14999999999998,0
6761.073632281488,199.5,0
6763.599193722199,196.04999999999995,0
6761.335372746769,197.04999999999995,0
6754.183207914204,199.29999999999995,0
6762.762324857747,199.44999999999993,0
6749.288319676889,197.8499999999999,0
6798.305079820759,198.54999999999995,0
6778.292248568225,199.19999999999993,0
6791.409884088764,198.14999999999998,0
6798.888398677569,197.79999999999995,0
6710.956377843511,197.19999999999993,0
6764.427728335144,197.8499999999999,0
6730.858662655093,196.94999999999993,0
6747.925897142501,196.3499999999999,0
6787.543785325266,197.14999999999998,0
6713.123580538471,196.5999999999999,0
6795.996301450763,198.19999999999993,0
6718.705493969861,198.5999999999999,0
6722.571944642121,196.39999999999998,0
6731.270354967768,199.14999999999998,0
6747.919383432116,199.5,0
6779.284624211403,198.44999999999993,0
2.1328095427361404,20.90000000000009,1
53.28414649655133,12.400000000000091,1
37.23300519766417,8.950000000000045,1
42.31861709451914,15.950000000000045,1
8.398073262666003,28.350000000000023,1
11.10158690427852,17.450000000000045,1
3.43480783925952,12.5,1
11.645482411628109,14.850000000000023,1
74.72779673809964,9.300000000000068,1
80.88836683225963,21.100000000000023,1
2.667640331635994,19.0,1
58.12327665810153,11.400000000000091,1
73.88363225750982,2.550000000000068,1
8.56855147155693,3.1499999999999773,1
76.90097195809358,13.850000000000023,1
21.741997864150107,17.40000000000009,1
7.6783386969091225,11.200000000000045,1
7.049383213869078,15.950000000000045,1
77.70304518742523,6.800000000000068,1
2.5331017010685173,11.450000000000045,1
25.182627182661236,6.75,1
48.39136890458758,4.050000000000068,1
55.65814783891619,28.550000000000068,1
10.81293765566079,0.34999999999990905,1
5.077021474697176,8.450000000000045,1
54.97559031651872,24.0,1
80.53279399517123,1.5,1
3.071184777196322,25.300000000000068,1
22.883692423289176,14.5,1
77.6727580246752,16.100000000000023,1
33.55974837134818,16.40000000000009,1
55.70407411032829,23.700000000000045,1
0.7734806057451351,13.100000000000023,1
46.87528309686422,9.850000000000023,1
15.798268872213157,8.800000000000068,1
4.771213604775767,4.350000000000023,1
63.4462627984085,18.0,1
6.811639411662327,6.349999999999909,1
54.71731779960828,3.550000000000068,1
12.236514598504073,17.90000000000009,1
9.790206717927504,4.150000000000091,1
77.54017829812801,22.100000000000023,1
7.964999493364303,24.40000000000009,1
50.889945983479265,21.5,1
40.12660132478959,18.90000000000009,1
5.9809757117491245,5.2000000000000455,1
5.271491858118679,12.900000000000091,1
75.60458002162704,11.950000000000045,1
16.241121636339813,17.350000000000023,1
37.805044075939804,0.10000000000002274,1
34.748483605995716,19.15000000000009,1
4.793753787464084,0.0,1
18.024499567731255,24.75,1
70.41863233183904,16.350000000000023,1
22.58359794602984,8.600000000000023,1
32.87066043453524,6.900000000000091,1
58.06019836575615,7.5,1
71.18701783984397,9.5,1
72.25674748091114,3.75,1
19.104015121271004,11.5,1
18.246580497248942,0.8000000000000682,1
39.94465251084148,14.350000000000023,1
9.717180041328902,22.65000000000009,1
62.26079792431119,9.350000000000023,1
40.100789476584396,15.900000000000091,1
23.236424908402114,3.9500000000000455,1
21.87671517759918,21.600000000000023,1
7.189955217520037,5.550000000000068,1
76.39372791138885,13.700000000000045,1
8.609078478832089,6.300000000000068,1
54.873805591167184,7.400000000000091,1
18.123789591867535,19.350000000000023,1
67.52540882430912,18.050000000000068,1
34.38155389770327,23.350000000000023,1
5.667472605649891,12.700000000000045,1
59.77925065278032,5.900000000000091,1
40.695146992127775,11.400000000000091,1
74.82519617254002,5.600000000000023,1
47.42724739250116,9.450000000000045,1
44.70846260689359,13.450000000000045,1
26.868797370148968,24.950000000000045,1
5.64797368877953,13.350000000000023,1
67.86760304368909,11.450000000000045,1
74.52560414255095,19.65000000000009,1
33.612456804170506,19.300000000000068,1
47.250216118594835,20.600000000000023,1
3.8496511987013946,6.7000000000000455,1
63.50982298172676,15.400000000000091,1
9.33436037822321,11.200000000000045,1
9.193863279884681,18.700000000000045,1
0.1012977459722606,9.300000000000068,1
72.98600945200815,5.25,1
4.287370951487901,19.75,1
10.818133846878482,27.350000000000023,1
70.50098578925099,1.0,1
67.60379895714686,28.15000000000009,1
0.5279848303398467,19.050000000000068,1
77.45457659046588,11.800000000000068,1
58.83254407572167,20.950000000000045,1
69.10392006753136,18.200000000000045,1
18.425132129568738,27.200000000000045,1
16.449218890546035,9.5,1
10.037976242294462,10.650000000000091,1
76.79272180489897,22.25,1
42.14300589229242,11.900000000000091,1
3.582196660716363,13.25,1
76.5535403397298,15.5,1
48.762455444164516,15.050000000000068,1
4.834120179084493,7.350000000000023,1
0.976241517053495,14.450000000000045,1
18.37347876289641,15.550000000000068,1
12.407841684547748,18.40000000000009,1
17.154622565089085,2.75,1
72.70636170587932,4.850000000000023,1
11.266660176181176,2.3999999999999773,1
77.5977808427524,9.5,1
73.72039350431987,2.650000000000091,1
20.854338798499157,9.0,1
75.86995402825232,19.90000000000009,1
11.648908510884212,3.949999999999932,1
36.80369935458293,8.600000000000023,1
40.86997394129503,20.050000000000068,1
14.306928767671707,14.200000000000045,1
3.3935210662129975,6.75,1
25.413267520631052,21.600000000000023,1
35.77429141828361,20.450000000000045,1
9.543765739215814,2.650000000000091,1
14.89897787517475,0.35000000000002274,1
13.36723147550947,15.200000000000045,1
34.70770678009649,26.90000000000009,1
20.924150054359416,29.100000000000023,1
63.61956695875597,15.800000000000068,1
7.002507423218049,15.700000000000045,1
51.71687296557138,2.0,1
10.829826349050563,4.100000000000023,1
6775.135210687109,181.44999999999993,0
6713.215084433505,181.94999999999993,0
6750.666722370803,180.5,0
6738.919114426211,178.94999999999993,0
6799.880835496737,180.29999999999995,0
6774.77826829972,179.94999999999993,0
6752.557779743907,180.3499999999999,0
6777.3728704485475,179.39999999999998,0
6779.336124085243,180.0999999999999,0
6735.101476514734,182.3499999999999,0
6728.025008345507,181.25,0
6793.8500981492725,179.14999999999998,0
6774.588084739389,181.54999999999995,0
6752.116329350534,183.5,0
6780.602042111241,179.04999999999995,0
6805.5005844474,182.39999999999998,0
6731.83971190462,180.0999999999999,0
6770.462330815415,181.0999999999999,0
6790.440835323687,180.25,0
6758.363814996661,180.89999999999998,0
6789.425912090788,180.5999999999999,0
6812.240421810722,179.5,0
6810.4978538242685,181.0,0
6789.238567005759,181.5,0
6765.07180437748,181.8499999999999,0
6772.683609673102,181.04999999999995,0
6746.087348783887,180.25,0
6784.938964451045,180.25,0
6722.912361645682,178.89999999999998,0
6773.3061756391435,182.25,0
6775.831737079854,178.79999999999995,0
6773.5679161044245,179.79999999999995,0
6766.415751271859,182.04999999999995,0
6774.994868215403,182.19999999999993,0
6761.520863034544,180.5999999999999,0
6810.537623178414,181.29999999999995,0
6790.52479192588,181.94999999999993,0
6803.642427446419,180.89999999999998,0
6811.120942035224,180.54999999999995,0
6723.1889212011665,179.94999999999993,0
6776.660271692799,180.5999999999999,0
6743.091206012748,179.69999999999993,0
6760.158440500156,179.0999999999999,0
6799.776328682921,179.89999999999998,0
6725.3561238961265,179.3499999999999,0
6808.228844808418,180.94999999999993,0
6730.938037327516,181.3499999999999,0
6734.804487999776,179.14999999999998,0
6743.502898325423,181.89999999999998,0
6760.151926789771,182.25,0
6791.517167569058,181.19999999999993,0
55.41695603928747,8.5,1
39.36581474040031,11.950000000000045,1
44.45142663725528,4.9500000000000455,1
6.265263719929862,7.449999999999932,1
8.96877736154238,3.4500000000000455,1
1.3019982965233794,8.400000000000091,1
13.77829195436425,6.050000000000068,1
76.86060628083578,11.600000000000023,1
83.02117637499578,0.1999999999999318,1
0.5348307888998534,1.900000000000091,1
60.25608620083767,9.5,1
76.01644180024596,18.350000000000023,1
6.435741928820789,24.050000000000068,1
79.03378150082972,7.050000000000068,1
23.874807406886248,3.5,1
5.545529154172982,9.700000000000045,1
9.182192756605218,4.9500000000000455,1
79.83585473016137,14.100000000000023,1
4.665911243804658,9.450000000000045,1
27.315436725397376,27.65000000000009,1
50.52417844732372,16.850000000000023,1
57.79095738165233,7.649999999999977,1
8.680128112924649,21.25,1
7.2098310174333164,12.450000000000045,1
57.10839985925486,3.099999999999909,1
82.66560353790737,22.40000000000009,1
5.2039943199324625,4.399999999999977,1
25.016501966025317,6.400000000000091,1
79.80556756741134,4.800000000000068,1
35.69255791408432,4.5,1
57.83688365306443,2.7999999999999545,1
2.9062901484812755,7.800000000000068,1
49.00809263960036,11.050000000000068,1
13.665459329477017,12.100000000000023,1
6.904023147511907,16.550000000000068,1
65.57907234114464,2.900000000000091,1
4.6788298689261865,27.25,1
56.85012734234442,17.350000000000023,1
14.369324141240213,3.0,1
7.657397175191363,16.75,1
79.67298784086415,1.1999999999999318,1
5.8321899506281625,3.5,1
53.022755526215406,0.599999999999909,1
42.25941086752573,2.0,1
8.113785254485265,15.700000000000045,1
3.138682315382539,8.0,1
77.73738956436318,8.950000000000045,1
14.108312093603672,3.550000000000068,1
39.937853618675945,20.800000000000068,1
36.88129314873186,1.75,1
2.6609442447279434,20.90000000000009,1
15.891690024995114,3.849999999999909,1
72.55144187457518,4.550000000000068,1
24.71640748876598,12.300000000000068,1
35.00346997727138,14.0,1
60.19300790849229,13.400000000000091,1
73.31982738258012,11.400000000000091,1
74.38955702364728,17.15000000000009,1
21.236824664007145,9.400000000000091,1
16.113770954512802,20.100000000000023,1
42.07746205357762,6.550000000000068,1
7.584370498592762,1.75,1
64.39360746704733,11.550000000000068,1
42.233599019320536,5.0,1
25.369234451138254,16.950000000000045,1
24.00952472033532,0.6999999999999318,1
9.322764760256177,15.350000000000023,1
78.52653745412499,7.2000000000000455,1
6.4762689360959484,14.600000000000023,1
57.006615133903324,13.5,1
15.990980049131394,1.5500000000000682,1
69.65821836704527,2.8500000000000227,1
36.51436344043941,2.449999999999932,1
7.800282148386032,8.200000000000045,1
61.91206019551646,15.0,1
42.827956534863915,9.5,1
76.95800571527616,15.300000000000068,1
49.5600569352373,11.450000000000045,1
46.84127214962973,7.4500000000000455,1
29.00160691288511,4.0499999999999545,1
3.5151641460433893,7.550000000000068,1
70.00041258642523,9.450000000000045,1
