start_time,flow_size,mean_packet_size_20,coflow_id
2709999.791970723,1119698,714.2,447
2710008.716388496,1094073,695.05,447
2709949.7402558434,1100822,691.95,447
2709950.045388873,1139629,700.55,447
2709964.380629778,1042931,713.05,447
2709942.6776257297,1138276,690.35,447
2709981.054680876,1015826,720.6,447
2709994.471873476,1071847,720.2,447
2709951.955394751,1026473,692.55,447
2709982.782606268,1072566,693.25,447
2709967.0367682497,1039907,690.7,447
2709950.237944689,1000617,706.8,447
2710002.5886398605,1092054,694.65,447
2709998.6356876525,1043759,697.55,447
2709922.5482598,1041274,696.2,447
2709929.737813193,1088179,711.9,447
2709989.4754881235,1025926,701.1,447
2709983.143308135,1063124,698.25,447
2709916.3577460824,1089537,738.1,447
2709912.186091869,1089347,712.3,447
2709955.973401553,1077615,705.35,447
2709946.234491381,1059735,688.1,447
2709946.1755741145,1042594,709.65,447
2709940.4385294523,1050692,700.65,447
2709931.079426598,1079787,720.45,447
2709917.016050491,1063852,711.1,447
2709948.9182446804,1092484,706.35,447
2709911.250361309,1074023,705.8,447
2709958.671279055,1052756,706.25,447
2709961.9964840994,1073849,729.25,447
2709921.0503926757,1063963,719.35,447
2709997.044518746,1125010,713.95,447
2709976.794101501,1086239,705.0,447
2709928.5359321744,1070510,697.55,447
2710004.0708379783,1090191,689.9,447
2709919.4903526455,1075293,695.5,447
2709924.5780519997,1041593,706.8,447
2710008.22705979,1110314,707.45,447
2709977.3201389047,1074475,692.45,447
2709949.0798831074,1006105,734.2,447
2709961.5734516024,1068974,719.6,447
2709967.300959326,1062464,691.05,447
2709931.8213152597,1099668,704.7,447
2709945.737739722,1115215,708.8,447
2709982.606095217,1080069,709.65,447
2709941.0736881085,1135713,695.3,447
2709970.4973630994,1086643,704.0,447
2709976.836028997,1073697,691.9,447
2710001.8845761823,1096549,700.35,447
2709950.557064618,1042891,697.8,447
2709978.867696838,1098600,705.25,447
2709967.84048679,1087383,698.45,447
2709920.89780475,1118503,688.1,447
2709963.666637704,1097817,709.35,447
2709967.1509831445,1087526,692.4,447
2709945.5458806315,1090588,712.5,447
2709917.3964561187,1145555,703.6,447
2710004.4062336814,1026715,714.15,447
2709912.5410587555,1082280,720.6,447
2709949.1204360765,1063540,715.9,447
2709975.317031712,1074674,711.85,447
2709983.1608802695,1113219,703.95,447
2709946.7538648713,1102470,708.5,447
2709911.1406094665,1059386,695.05,447
2709913.1496383813,1068577,684.15,447
2709939.7077630064,1109031,695.95,447
2709972.458176645,1090731,719.6,447
2709993.4128366886,1087615,698.8,447
2709925.071616821,1085917,719.1,447
2710007.9031781624,1069582,699.35,447
2709952.8775021983,1054730,711.6,447
2709916.1063687783,1122414,719.9,447
2710006.2203732193,1013195,696.0,447
2709968.5333791757,1109662,712.05,447
2709964.7679410996,1091913,689.9,447
2709991.2202303493,1012207,685.65,447
2709925.254736791,1103327,692.85,447
2709922.8369754157,1062383,709.25,447
2709999.873171845,1060896,692.1,447
2710004.7222395698,1155519,711.8,447
2709990.879194304,1031076,721.5,447
2709984.5982998554,1043728,692.9,447
2709945.7799991965,1089735,695.75,447
2709966.116102753,992794,707.15,447
2709997.7182286386,1060836,702.05,447
2709988.0803565006,1112612,702.25,447
2709922.6424580365,1077418,693.45,447
2709997.365772881,1121603,691.65,447
2709940.2901419024,1078972,683.7,447
2709954.269005149,1111129,707.5,447
2709991.1925018937,1075200,701.65,447
2709930.879682888,1129601,707.75,447
2709976.8731096657,1096762,699.2,447
2709969.5867947196,1143009,715.8,447
2709977.6804248793,1136634,696.7,447
2709958.1775299115,1056849,702.5,447
2709969.115569857,1064110,697.75,447
2710005.2071503815,1028699,704.9,447
2709968.4212773116,1125479,702.8,447
2709927.3170662755,1045829,700.8,447
2709927.965749905,1117064,673.5,447
2709949.3770293547,1060630,714.65,447
2709963.7784415083,1034548,690.85,447
2709955.490633153,1107081,688.55,447
2709928.381731442,1077148,686.8,447
2709944.9231491624,1064926,696.85,447
2710007.777124528,1044392,715.45,447
2709949.594430824,1077158,701.95,447
2709978.2151430883,1101944,702.25,447
2709932.907857361,1092752,717.25,447
2709937.821797399,1060467,709.6,447
2709959.2960136635,1095613,700.85,447
2709916.6755777798,1068389,710.3,447
2710002.7137228632,1115982,693.7,447
2709997.221927763,1060457,711.3,447
2709960.0086223995,989816,693.05,447
2709912.728312624,1079346,713.15,447
2709983.3119373517,1048849,701.35,447
2710002.2506524343,991895,693.0,447
2709964.4947292325,1133555,701.8,447
2710004.5888534808,1096100,694.65,447
2709916.133581946,1033338,714.05,447
2709948.878399981,1016680,690.9,447
2709915.190081457,1040993,689.15,447
2709951.9629482445,1052390,697.7,447
2709936.0228255065,1126191,712.1,447
2709969.2233391497,1089275,701.2,447
2709916.3852244574,1109432,695.4,447
2710008.5042393315,1003000,713.8,447
2709941.020218599,1104716,683.75,447
2709998.2668298394,1092407,708.85,447
2710006.036364999,979997,701.6,447
2709935.020000346,1084508,693.7,447
2709912.7333463845,1078576,721.35,447
2709933.5176307573,1037850,702.6,447
2709944.848324473,1062292,706.45,447
2709941.3440588755,1056861,697.1,447
2709986.1213583765,1051746,720.1,447
2710000.813369623,999894,705.4,447
2709952.487758843,1117468,694.1,447
2709994.041203284,1098731,686.2,447
2709974.924996016,1053651,706.0,447
2709921.714644431,1032559,706.6,447
2709989.003443092,1140955,717.65,447
2709936.8292361815,1078903,702.3,447
2709988.6262465073,1082086,707.45,447
2709990.930355031,1088514,713.4,447
2709973.4823338515,1057841,713.6,447
2709971.3357022605,1065907,704.3,447
2709957.035972711,1137820,701.9,447
2709934.4742341368,1057133,701.75,447
2709927.2255952004,1062239,703.35,447
2709927.3205426736,1091362,696.45,447
2709946.398822077,1128782,693.25,447
2709953.9300101586,1114166,696.95,447
2709979.853042102,1120735,691.6,447
2709956.899047549,1093549,692.6,447
2710000.1614081436,1083173,696.25,447
2709937.84425538,1064373,693.5,447
2709944.7438126365,1095522,686.95,447
2710007.5453703348,1057078,709.4,447
2709958.9374375273,1088301,706.65,447
2709917.7767048753,1045751,703.4,447
2709938.453935009,1014691,694.7,447
2709918.6031197277,1015431,690.2,447
2709968.242015234,1079562,693.85,447
2709965.7351027825,1109607,699.5,447
2709962.2591028064,998029,708.6,447
2709962.1593364766,1121564,693.7,447
2709924.7881025295,1143182,702.45,447
2710001.83151668,1107405,693.55,447
2710006.0962381074,1091100,698.15,447
2709963.195752174,1045891,687.0,447
2709914.582906286,1104822,706.7,447
2709972.075672294,1073998,699.05,447
2709909.0219272776,1066157,707.6,447
2709957.8144838703,1045903,700.15,447
2709953.3150048456,1019338,687.35,447
2709955.413785083,1065882,703.95,447
2709976.209668374,1106722,704.2,447
2709982.2908441634,1061199,693.8,447
2709940.315178695,1051356,713.05,447
2709985.506620735,1041726,707.9,447
2709973.5910421247,1045999,697.2,447
2709963.980147197,1116352,703.8,447
2709957.6446266696,1026740,710.45,447
2709934.26021794,1068297,690.7,447
2709909.176097527,1073616,711.9,447
2709922.6566429683,1083674,683.75,447
2709954.319185451,1084908,711.7,447
2709963.2533168388,1086934,676.45,447
2709910.229145694,1148828,696.45,447
2709968.281753745,1043126,694.4,447
2709973.092953888,1053023,698.0,447
2709952.5168147557,1109813,685.6,447
2709915.022496151,1066226,713.1,447
2709954.6212896695,1065329,703.8,447
2710001.1608076775,1063574,690.15,447
2709995.5620639543,1116136,699.6,447
2709936.799316949,1047913,689.9,447
2709982.6280997605,1074180,700.5,447
2709940.884829398,1089136,705.05,447
2709983.988463564,1050204,692.65,447
2709912.992572738,1033400,717.9,447
2709945.0684049507,1077913,702.3,447
2709914.1328573376,1074346,700.15,447
2709945.1955511738,1073918,703.85,447
2709980.797931763,1013692,701.3,447
2709959.3083117637,1095306,708.5,447
2710006.492694206,1066628,710.25,447
2709976.642335857,1083870,714.2,447
2710004.9181843475,1070358,696.7,447
2710003.4961339645,1080713,701.55,447
2709944.442084756,1048473,697.3,447
2709917.3962428914,1079939,701.5,447
2709942.6795274517,1100522,710.5,447
2709943.4198976187,1056552,719.95,447
2709993.7145055817,1023139,687.15,447
2709982.14651619,1132328,695.45,447
2710001.5536361784,1091560,723.1,447
2709940.835840634,1082798,705.1,447
2709957.5498398733,1106001,700.7,447
2709944.6286263587,1067798,693.25,447
2709924.2626418117,1027284,710.55,447
2709962.452146828,1049113,696.55,447
2709950.585608232,1127554,709.45,447
2709993.870425079,1058990,704.05,447
2709984.5878124167,1062199,705.3,447
2709941.4716317956,1106902,684.65,447
2709996.021239346,1043689,697.95,447
2709931.0234406013,1046131,708.05,447
2709949.7848291337,1062620,708.0,447
2709956.5152812367,1080004,701.2,447
2709980.9612929057,1073840,724.0,447
2709978.322137901,1126861,698.45,447
2709998.160167234,1121750,708.05,447
2709921.723981245,1109922,712.2,447
2709997.0715772877,1091862,699.6,447
2709933.543228967,1077555,697.8,447
2709943.2588374065,1067050,702.55,447
2709914.50828053,1062175,695.5,447
2709942.059514197,1047090,717.7,447
2709920.742423935,1033708,710.25,447
2709914.9843610767,1084732,696.15,447
2709953.2901446796,1046214,722.7,447
2709959.4299622504,1134884,720.1,447
2709990.8780404376,1031877,701.6,447
2709993.116388496,1062544,700.4,447
2709930.2835971965,1120362,680.95,447
2709980.0755449953,1144732,683.85,447
2709951.2477789507,1031181,688.6,447
2709950.961631237,1105927,705.8,447
2709931.358527774,1068411,701.85,447
2709923.309524982,1142954,704.55,447
2709911.793738889,1033399,695.45,447
2710004.8312608483,1063771,729.75,447
2709922.855816708,1093909,709.45,447
2709969.697269407,1125624,697.5,447
2709924.8959610667,1066435,723.7,447
2709949.54435373,1063671,714.45,447
2710004.3388216156,1106349,698.8,447
2709964.3106490117,1123415,708.3,447
2709917.4552329252,1083118,699.15,447
2709979.284796039,1029625,703.55,447
2709988.6859531845,1075224,691.4,447
2710002.209615445,1053430,709.0,447
2709959.4848307674,1107255,709.9,447
2709943.063642136,1087368,692.25,447
2709983.5752330828,1112930,693.65,447
2709982.7095724368,1100336,711.75,447
2709980.1096483744,1083662,705.6,447
2709982.903411917,1081540,708.8,447
2709971.9856241187,1069943,721.65,447
2709916.7502344023,1045656,694.95,447
2709937.4597170674,1031729,688.0,447
2709963.095159109,1093352,707.95,447
2709993.183186842,1065452,704.6,447
2709951.790789331,1056497,727.25,447
2709915.2105955314,1120227,705.4,447
2709925.6491435133,1078140,698.8,447
2709915.262166579,1125060,686.2,447
2709909.9576459327,1103080,701.25,447
2710002.7526478847,1090777,695.5,447
2709938.752400069,1110895,720.75,447
2710006.7166024577,1040446,711.5,447
2710002.8431790234,1045210,712.25,447
2709916.481756488,1122239,694.4,447
2709938.311493497,1097061,696.25,447
2709930.737707863,1069099,704.35,447
2709954.041403733,1112156,683.75,447
2709913.6574960686,1052882,704.25,447
2709910.7669761386,1117535,702.35,447
2709986.837646066,1023494,708.6,447
2709938.9239305654,1096904,701.55,447
2709941.669144504,993744,711.15,447
2709975.5237093214,1088236,683.6,447
2709994.457336306,1084036,710.65,447
2709995.17691365,1096271,699.0,447
2709977.8372447425,1063795,718.0,447
2710007.5553853447,1006838,694.0,447
2709933.204139458,1077915,717.5,447
2709914.922150834,1029537,686.7,447
2709930.904763346,1063645,691.4,447
2709960.089762838,981423,703.85,447
2709921.442954933,1080084,710.3,447
2709961.5944215124,1034137,714.8,447
2709932.8124088002,1083648,674.05,447
2709970.202286351,1094042,687.35,447
2709942.119603919,1050301,692.05,447
2709940.130872464,1013255,709.2,447
2709991.4978177627,1056834,680.05,447
2710002.423028433,1086987,694.1,447
2709992.3551009446,1097058,708.2,447
2709934.288909636,1089978,711.6,447
2709911.7231014464,1118355,696.35,447
2709996.2523894524,1083030,695.45,447
2709952.8242487274,1039558,707.25,447
2709951.3746776865,1092212,694.25,447
2709967.577472824,1060232,704.0,447
2709998.350520674,1073668,719.4,447
2709971.5411175247,1047830,719.05,447
2709927.598306558,1011273,700.35,447
2710002.70509286,1057498,709.5,447
2709982.001527575,1022007,717.65,447
2709925.9065197106,1097182,688.4,447
2709963.926083079,1139204,712.1,447
2709948.351485163,1067447,696.15,447
2709976.8925308255,1064530,717.3,447
2709986.740157314,1086468,697.3,447
2709930.5796121107,1021708,710.3,447
2709938.739364666,1092646,688.75,447
2709961.9818956982,1065557,714.3,447
2709925.132525608,1109638,702.4,447
2709930.4626962882,1061412,704.95,447
2709990.6578459144,1082157,693.85,447
2709966.9409098295,1094376,660.45,447
2710001.4891302865,1037612,686.25,447
2709939.5128681436,1067626,700.25,447
2709956.2136828844,1070651,710.9,447
2709949.099127865,1112273,719.5,447
2709977.2156717824,1009954,707.55,447
2709956.548134734,1074920,721.75,447
2709961.3118631677,1099305,702.3,447
2709986.396736041,1129498,706.05,447
2709951.385635207,1077871,702.85,447
2709946.6187566863,1103628,713.35,447
2709935.5907650474,1083851,681.65,447
2709999.949172015,1128181,687.05,447
2709979.553594066,1084695,702.5,447
2709932.3409009147,1073018,694.05,447
2709994.6406749208,1046724,674.15,447
2709922.138562097,1004871,707.75,447
2709911.1939193327,1089880,679.05,447
2709919.475107627,1085705,708.5,447
2709985.7385664657,1072791,691.9,447
2709976.121717024,1054897,711.05,447
2709935.6860096846,1046728,719.7,447
2709913.4657342113,1078991,702.95,447
2709924.6409799424,1075553,694.05,447
2709981.681807545,1108321,698.0,447
2709955.704819233,1037711,710.75,447
2709997.1573843155,1007130,695.8,447
2709959.8021635744,1109705,716.4,447
2709935.295615253,1052676,698.45,447
2709950.015300887,1132107,699.9,447
2709914.102340987,1097136,716.2,447
2710003.725165533,1030352,680.4,447
2709934.354369706,1084430,694.55,447
2709916.816470607,1078250,706.3,447
2709959.79185721,1055113,709.35,447
2709971.4204557654,1037288,706.2,447
2710004.6747134263,1089393,708.7,447
2710005.4819912454,1115152,717.75,447
2709929.29508406,1078113,678.0,447
2709941.6599041247,1062465,710.95,447
2709983.31063091,1102196,720.1,447
2709934.4363185763,1050509,692.15,447
2709983.002588463,1056126,698.1,447
2709988.2814389938,1041095,703.45,447
2709915.035489711,1086371,687.1,447
2709960.8143800837,1039999,699.45,447
2709911.654610925,1070333,702.0,447
2709924.091197601,1134366,719.65,447
2709958.2968328106,1053406,697.2,447
2709945.6716948957,1070152,714.25,447
2709996.55548611,1056495,716.6,447
2709999.048147868,1090583,706.0,447
2709925.1268544635,1054590,696.35,447
2709985.9105043537,1137091,703.1,447
2709942.165813857,1082669,715.15,447
2709992.206660234,1062751,710.2,447
2709949.990313442,1105776,703.1,447
2709944.9830934163,1023379,726.75,447
2709980.238157514,1113264,687.15,447
2709972.3089508247,1106797,695.9,447
2710000.2193146995,1077255,698.75,447
2709915.8520114645,1039615,683.6,447
2709911.3267361843,1096425,698.7,447
2709913.9533870593,1137871,708.2,447
2709930.311930763,1079132,714.15,447
2709937.931559234,1100782,704.25,447
2709988.6419560406,1062570,696.6,447
2709950.564511214,1085135,676.15,447
2709973.8944676006,1082275,700.9,447
2709921.6557949865,1074082,692.15,447
2709922.5041121803,1140376,706.3,447
2709946.5727829686,1095112,716.6,447
2709955.7672431734,1189407,693.4,447
2709990.683556902,1147680,713.6,447
2709915.2232913096,1083571,678.15,447
2709962.2726395684,1069895,699.8,447
2709961.075647245,1065753,710.75,447
2709944.2622087463,1052405,704.5,447
2710003.728043667,1049223,714.25,447
2709944.6185972993,1046609,700.25,447
2709953.8692336935,1022304,693.2,447
2710000.7801515604,1032759,706.75,447
2709976.6131640295,1066500,710.0,447
2709951.421477596,1097476,710.7,447
2709945.8516758457,1082137,689.8,447
2709917.2888173996,1088876,709.6,447
2709988.423475078,1036895,696.0,447
2709978.9187035905,1095583,698.65,447
2709971.5848845597,1153115,697.7,447
2709986.7875333996,1025222,701.9,447
2709951.416562621,964160,684.8,447
2709964.7813612917,1100282,703.9,447
2709959.9214461204,1108289,708.05,447
2709953.592066487,1039467,711.1,447
2709983.8833484123,1077853,680.5,447
2709939.668056574,1078349,689.1,447
2709979.809623562,1108217,716.85,447
2709945.2434540754,1074795,711.3,447
2709979.0133128283,1065018,721.6,447
2709970.945488376,1072252,697.35,447
2709911.5465078577,1075012,701.9,447
2709985.429875925,1036642,708.1,447
2709913.5554428003,1072740,706.25,447
2709997.0871882797,1081595,698.5,447
2709944.314690517,1060634,715.9,447
2709917.5379053536,1126593,699.9,447
2709943.117068796,1082954,695.05,447
2709931.7231525537,1029910,715.95,447
2709933.8806575853,1088197,703.4,447
2709979.433523355,1115476,691.2,447
2709946.287136704,1055414,701.4,447
2709927.0576723316,1144714,706.55,447
2709931.5875322376,1030536,700.55,447
2709949.210589063,1100745,708.2,447
2709910.8202780196,1098002,715.7,447
2709998.619354735,1064439,700.5,447
2709991.386855318,1033282,695.0,447
2709934.5446568513,1115043,702.3,447
2709947.647572802,1058185,694.85,447
2709916.1688196296,1088917,706.65,447
2709972.0307394587,1102246,698.5,447
2709973.622441566,1112052,706.2,447
2709921.753304055,1098158,699.6,447
2709947.896953433,1075715,699.3,447
2710008.958751364,1034823,723.65,447
2709937.5078709167,1068288,680.85,447
2709988.013719321,1076329,706.1,447
2709988.952303403,1051921,711.3,447
2709975.4979083915,1101572,688.15,447
