start_time,flow_size,mean_packet_size_20,coflow_id
2709945.3361305133,1098181,832.85,447
2709932.7939977273,1046895,838.7,447
2709919.388667838,1054908,841.45,447
2709981.1481039496,1047508,836.65,447
2709919.163969137,1086436,842.0,447
2709910.975521142,1059011,830.75,447
2709955.89129951,1088247,841.3,447
2710004.658703932,1083628,838.2,447
2709963.241371133,1040382,842.75,447
2709966.769310107,1078258,819.15,447
2709958.0956594404,1081646,829.75,447
2709947.4816573225,1100118,826.55,447
2709976.6806373456,1071546,833.2,447
2709973.908509393,1093733,831.75,447
2709987.5880030445,1057543,835.1,447
2709971.5397631805,1056571,850.7,447
2709968.6672309698,1079614,836.2,447
2709916.6641805326,1097511,850.2,447
2709956.8498475584,1114101,849.3,447
2709949.5709794355,1057971,841.4,447
2709926.631638226,1076138,836.85,447
2709917.627727935,1096363,836.8,447
2709982.9140787427,1094924,834.3,447
2709973.2723397696,1048858,839.95,447
2709974.487684541,1089556,830.45,447
2710007.295645545,1076558,840.5,447
2710002.9967773813,1112793,832.05,447
2709973.5097948383,1113262,851.8,447
2709909.4343114793,1052848,837.05,447
2709984.2535215765,1070419,844.1,447
2709990.607479665,1089222,827.6,447
2709911.840044383,1096314,827.65,447
2709974.8120697485,1105468,829.75,447
2710007.2945771436,1048498,826.65,447
2709952.391195923,1107826,849.8,447
2709978.699932483,1069703,840.0,447
2710008.244802157,1122478,840.25,447
2709990.816241649,1046105,839.2,447
2709983.2547464133,1027309,826.65,447
2709935.167920633,1045961,829.55,447
2710006.583586511,1086128,834.05,447
2709962.4630035255,1065816,836.65,447
2709999.6508005117,1072395,843.55,447
2709985.0908321897,1095494,841.75,447
2709974.5796145964,1033244,833.1,447
2709953.868604249,1077073,831.1,447
2709970.692476675,1070265,828.05,447
2709973.3793997117,1068131,837.55,447
2709992.49845286,1085383,843.1,447
2709916.2047273116,1118181,849.1,447
2710005.426448527,1087722,835.3,447
2709995.9484743737,1114111,834.2,447
2709929.840883405,1113409,834.65,447
2709940.1807694086,1057559,837.05,447
2709991.105753172,1065647,840.8,447
2709988.5785678434,1053062,842.0,447
2709917.1819369276,1040928,848.2,447
2709983.7601751476,1070401,826.0,447
2709960.969337915,1092807,829.1,447
2709988.1380071323,1108089,844.4,447
2709923.7222332833,1062839,841.55,447
2709974.505086966,1046104,823.7,447
2709956.8460256704,1047760,834.15,447
2709951.6711976505,1093018,830.85,447
2709970.872016695,1076286,831.55,447
2709923.763403519,1022206,830.85,447
2709913.050707663,1072566,830.85,447
2709980.6260076603,1036114,843.4,447
2709930.949501793,1036622,830.9,447
2709946.9132955144,1083537,835.85,447
2709938.4547158116,1080981,831.85,447
2709992.8885619347,1033434,826.05,447
2709973.19869,1060410,844.85,447
2709966.5224927673,1045626,835.45,447
2709947.262009686,1052111,842.65,447
2709911.0916693467,1092355,833.3,447
2709995.1034915154,1091052,833.05,447
2709929.6049134624,1096121,831.4,447
2709916.9792353404,1095692,824.65,447
2709986.632431676,1090997,846.45,447
2709915.283785754,1024036,836.7,447
2710003.0707336254,1112592,828.25,447
2710003.451974527,1093485,840.7,447
2709993.8093570094,1045159,838.65,447
2709986.247326611,1065971,854.85,447
2709999.2823542315,1062322,842.6,447
2709955.074354407,1064890,838.95,447
2709948.1853620075,1108254,833.55,447
2709980.645155665,1067518,837.4,447
2709917.037371598,1089638,832.6,447
2709930.3463104335,1101148,823.75,447
2709947.675766205,1039393,829.85,447
2709932.53014337,1094785,834.2,447
2709936.3010533964,1068727,847.6,447
2709928.1713428493,1083512,833.0,447
2710001.006841426,1052314,842.7,447
2710001.9897953128,1072029,841.0,447
2709967.4035792165,1071528,829.25,447
2709968.7038226766,1061920,831.2,447
2709914.6976280357,1049945,840.4,447
2709941.465598353,1044657,833.5,447
2709970.989014882,1054260,831.8,447
2709939.029281385,1102353,831.5,447
2709993.185586236,1070650,831.05,447
2709926.6207924765,1080570,845.6,447
2709928.953341485,1064463,845.05,447
2710005.4623411107,1068300,828.05,447
2709914.8053687005,1076764,844.35,447
2709982.289569832,1095337,834.85,447
2709979.0448246836,1094676,834.75,447
2709992.4560020138,1103142,840.95,447
2709939.207750688,1066440,832.65,447
2709961.746407945,1120979,839.25,447
2709983.169525063,1051880,839.7,447
2709994.22613201,1077456,841.95,447
2709969.9523777054,1071359,831.6,447
2709989.5520476573,1096477,835.45,447
2709964.8345367997,1065168,840.05,447
2709983.9148477786,1080391,833.55,447
2709993.905286649,1063950,838.6,447
2709936.2939816657,1097197,831.1,447
2709937.5307554877,1094163,834.0,447
2709941.463276086,1049622,836.45,447
2709971.9273904343,1094978,840.65,447
2709999.9151900867,1079702,836.7,447
2709917.6871821634,1105247,838.6,447
2709997.8844409236,1042457,836.65,447
2709977.551367977,1056261,841.0,447
2709930.4320204547,1106578,832.5,447
2709972.094293996,1092628,827.25,447
2710008.441849321,1054252,827.95,447
2709945.7173859817,1072263,840.15,447
2709923.7306397837,1092154,835.95,447
2709953.2150967587,1048894,833.05,447
2710007.306798922,1057139,827.95,447
2709998.2084616055,1043646,846.45,447
2710003.0109788217,1083871,840.4,447
2709992.714045478,1061430,837.5,447
2709953.2373407125,1059168,840.5,447
2709997.992400198,1079630,832.55,447
2709964.8117218106,1049311,830.55,447
2709946.8051756076,1067863,830.7,447
2709931.991037995,1062379,831.0,447
2709922.734264299,1037719,843.15,447
2709950.11287868,1093250,818.0,447
2709917.469986641,1077631,829.6,447
2709951.300846938,1097947,847.8,447
2709977.1636491884,1045702,848.9,447
2709955.286801934,1083166,834.1,447
2709989.030895781,1068677,847.75,447
2709981.8314684695,1071576,831.65,447
2709911.847839176,1083529,833.35,447
2709970.3621024312,1072882,840.75,447
2709976.643461213,1091964,829.5,447
2709977.3473232165,1090585,842.4,447
2709997.570968088,1080541,837.25,447
2709935.740463714,1108254,846.45,447
2709999.2718715146,1088933,819.3,447
2709931.2247265214,1036645,840.95,447
2709954.640157504,1063414,827.5,447
2709952.883302265,1099413,833.9,447
2709973.0103360214,1063550,836.0,447
2709915.484121971,1088795,830.85,447
2709976.297561679,1083770,829.9,447
2709988.1204497023,1070064,850.2,447
2709924.8651899067,1021969,847.5,447
2709931.926769303,1069452,845.05,447
2709969.5075366874,1041197,835.2,447
2709961.9783343086,1055597,847.0,447
2709996.534762793,1062151,828.9,447
2709941.8553174376,1050625,840.5,447
2709991.770297216,1060441,841.1,447
2709975.218601783,1077238,833.15,447
2709927.5970390877,1042061,840.85,447
2709999.924761351,1097561,833.3,447
2710001.01177599,1085007,841.55,447
2709978.545530591,1091973,834.35,447
2710000.097017818,1099290,833.3,447
2709954.451283571,1095413,835.5,447
2709947.6590281827,1076583,847.55,447
2709950.2221768764,1065142,824.6,447
2709961.1224311152,1092891,831.25,447
2709967.059468371,1049312,829.4,447
2709957.4706217535,1124730,838.4,447
2709962.319850451,1106395,836.0,447
2709937.661579243,1121313,837.2,447
2709956.5840547546,1086904,830.5,447
2709956.3394889063,1089608,823.8,447
2709970.373030748,1099038,840.3,447
2709978.3673419706,1118357,822.55,447
2709976.4295351068,1055002,835.7,447
2709918.8549751868,1039636,833.1,447
2709930.9545304296,1071484,846.6,447
2709959.53814064,1092236,837.1,447
2709996.1837874446,1083306,826.9,447
2709913.0687536374,1098791,838.5,447
2709938.9472789,1037268,835.3,447
2709955.07273227,1118917,836.65,447
2709996.4796817433,1087655,829.7,447
2709914.420263553,1078099,834.4,447
2709941.5099041704,1071697,830.8,447
2709995.0846486534,1059014,842.4,447
2709983.226343383,1070000,838.7,447
2709970.9928056607,1068812,838.5,447
2709910.491622956,1088878,840.35,447
2709918.2235281384,1079505,834.75,447
2709913.410247221,1076251,836.6,447
2709969.571962442,1086929,837.5,447
2709951.3267657887,1015573,844.65,447
2709914.8060942306,1082916,836.85,447
2709949.5143301766,1047062,842.45,447
2709968.748479957,1083965,826.7,447
2709942.330805043,1063510,845.25,447
2709992.079501383,1084765,842.9,447
2709952.489756951,1070243,832.35,447
2709909.005477033,1092371,837.55,447
2709942.2661806117,1111491,830.6,447
2709918.6309867133,1100798,837.55,447
2709933.362778829,1050847,834.65,447
2709975.45228169,1055846,828.95,447
2710006.432104984,1076644,830.5,447
2709970.496910669,1090653,842.2,447
2709966.560744529,1088834,829.05,447
2709916.373172303,1032119,843.55,447
2709952.7516167224,1075154,847.25,447
2709936.5547127975,1115381,833.3,447
2709993.0248696855,1099489,834.65,447
2709937.9656240684,1060235,836.95,447
2709972.8707330422,1105990,837.45,447
2709954.873417013,1075482,832.75,447
2709960.29910503,1117866,847.8,447
2709975.927726002,1059114,838.8,447
2709924.067433748,1064612,836.05,447
2709998.5977762537,1103899,845.55,447
2709916.3639772157,1075287,842.25,447
2709947.9840875515,1057716,840.05,447
2709929.0443181475,1083942,835.0,447
2709956.4295628434,1078680,818.65,447
2709960.4962832886,1030770,833.7,447
2709929.5730500165,1062697,842.4,447
2709909.7331840484,1090891,836.2,447
2709922.670331828,1046370,834.35,447
2709943.6915131845,1056484,842.35,447
2709982.857413572,1076470,836.1,447
2709994.913257494,1074701,832.15,447
2709931.8929405087,1055778,842.1,447
2709916.292319769,1074509,841.8,447
2709910.7273985916,1082265,834.6,447
2709977.895634553,1076178,835.05,447
2709996.896178922,1104150,840.3,447
2709989.664328043,1043042,840.4,447
2709969.5193813522,1093178,830.3,447
2709952.230267433,1054394,830.3,447
2709938.168442043,1060925,840.7,447
2710007.1041634586,1039356,836.85,447
2709946.814599493,1067022,835.4,447
2709919.304152121,1099423,845.2,447
2709987.367494906,1087730,823.7,447
2709911.6105703907,1060399,830.85,447
2709938.2032792764,1056023,833.2,447
2710008.629323095,1099883,839.65,447
2709966.2587628616,1027431,842.5,447
2709927.4838122576,1043382,838.95,447
2709956.670721253,1108193,824.05,447
2709958.845996854,1092350,838.5,447
2709946.556907769,1096928,843.75,447
2709911.782326127,1057046,840.55,447
2709977.024912439,1079735,826.85,447
2709983.849154418,1071757,835.65,447
2709979.0186830647,1062896,831.85,447
2710007.4810379245,1096857,834.9,447
2709990.750503591,1109043,831.55,447
2709968.470468985,1081787,836.3,447
2709973.223689473,1066394,827.1,447
2709947.812147368,1046219,824.6,447
2709915.4529550932,1065418,819.75,447
2710004.1467506182,1057958,833.65,447
2710006.797879171,1115726,840.6,447
2709960.008169088,1093917,851.85,447
2709970.1454169177,1102438,839.6,447
2709928.159433225,1075928,839.7,447
2710005.1513916943,1093825,842.7,447
2709923.781853312,1124870,831.35,447
2709919.8646488115,1101170,851.65,447
2709941.05018167,1087595,841.7,447
2709957.2370329434,1066548,840.55,447
2709983.8232713533,1064482,844.65,447
2709955.3688647225,1088662,832.55,447
2709920.736289665,1059609,832.05,447
2709999.2281283177,1039034,840.95,447
2709980.6958686956,1120160,843.85,447
2710005.084940579,1054192,828.7,447
2709925.7759355847,1049256,833.3,447
2709994.907158297,1069103,838.4,447
2709912.619768447,1068445,834.8,447
2709932.7235690015,1043579,840.9,447
2709944.693600637,1072310,834.9,447
2709919.7024211828,1059784,837.9,447
2709965.6311648525,1086712,846.15,447
2709998.5039121793,1070061,845.5,447
2709974.726717255,1072096,838.4,447
2709942.732853923,1144334,854.4,447
2709970.8189492906,1107319,837.85,447
2709961.0678724325,1107647,833.45,447
2709967.698632826,1088982,839.4,447
2709948.7078704536,1071672,853.05,447
2709998.370278879,1077608,835.55,447
2709919.4872483597,1108730,832.25,447
2709921.009940075,1038524,820.25,447
2709939.542879706,1094492,832.25,447
2709950.2109487522,1018081,834.1,447
2709917.964611068,1018592,840.3,447
2709976.97293413,1077936,840.15,447
2709963.8072546762,1067796,830.9,447
2709917.830651496,1067537,824.8,447
2710000.257425606,1080525,832.6,447
2709935.6200604434,1073477,839.0,447
2709974.615162884,1068703,843.1,447
2709941.0384084242,1083266,847.2,447
2709940.2722671744,1048394,831.45,447
2709910.9048572723,1081825,837.05,447
2709978.9782999484,1073338,830.2,447
2709984.576843591,1074275,834.45,447
2709952.550160788,1069064,828.4,447
2709910.102057515,1127272,832.8,447
2709987.9249917734,1044959,832.75,447
2709941.230064136,1113000,830.3,447
2709941.9465918774,1086516,842.35,447
2709943.6252378067,1102631,840.0,447
2710007.270309343,1081107,851.55,447
2709945.657079413,1106455,831.75,447
2709999.6907074302,1092061,836.7,447
2710006.6697769677,1120972,825.65,447
2709914.90932665,1104310,837.55,447
2709939.023397905,1076063,830.15,447
2710003.6594517697,1102393,838.65,447
2709947.7606690614,1116753,839.85,447
2709956.97017647,1115142,830.0,447
2709975.225513115,1081329,836.65,447
2709952.091612497,1103461,832.25,447
2710000.5997185363,1056551,840.8,447
2709938.842180648,1058972,828.3,447
2709910.9577959417,1103106,837.8,447
2709997.833994738,1081744,832.65,447
2709934.060928146,1051868,833.55,447
2709966.3614365067,1053974,839.2,447
2709929.698603388,1081696,836.15,447
2709916.1275867866,1024660,836.7,447
2709971.7954335297,1090386,833.9,447
2709917.6485069008,1070829,841.55,447
2709949.6283838116,1034215,842.8,447
2709930.686901965,1065489,838.4,447
2709914.57145952,1014599,834.35,447
2709970.970753379,1085736,836.5,447
2710008.2805855176,1054945,844.7,447
2709944.209816838,1075801,833.55,447
2709982.143238329,1022772,840.4,447
2709926.820152298,1075785,843.8,447
2709999.5608296245,1084007,844.45,447
2709916.0194871775,1044610,841.8,447
2709938.6776966597,1046134,833.1,447
2709923.879087596,1057745,831.6,447
2709970.384319964,1116003,828.45,447
2709985.673566541,1128059,832.3,447
2709995.323421278,1074692,839.95,447
2709972.6160521046,1069967,831.45,447
2709977.6875693453,1107960,832.8,447
2709933.0742974887,1118077,848.9,447
2709934.2367617306,1053260,826.5,447
2709995.467191356,1098836,845.1,447
2709941.5093534705,1077755,831.4,447
2709942.9050093377,1078095,833.8,447
2709924.976909965,1060934,833.7,447
2709961.2818898405,1056480,831.0,447
2709926.9656878556,1075065,825.35,447
2709961.743736345,1043227,832.45,447
2709970.731524386,1089924,833.85,447
2709975.422049001,1091666,842.05,447
2709959.527814623,1081631,835.0,447
2709949.8020875263,1068805,850.9,447
2710004.08686854,1049695,844.55,447
2709959.800198976,1039896,835.85,447
2709918.3222067747,1074659,838.95,447
2709912.071175033,1063681,832.3,447
2709926.166819712,1123919,849.05,447
2710000.4259803835,1083381,835.15,447
2709921.1272212174,1118699,828.05,447
2709942.185350145,1108902,842.45,447
2709929.431317959,1077042,843.6,447
2709985.2949210955,1057522,840.35,447
2709994.2706601825,1054067,845.35,447
2709983.764042882,1147100,822.5,447
2709919.2052159887,1054184,848.5,447
2709988.522964632,1049114,838.65,447
2709916.229543879,1068280,838.5,447
2709933.8876106073,1070780,842.0,447
2709932.789630055,1096724,825.25,447
2709944.94193477,1086459,839.8,447
2709989.1390531627,1058977,843.2,447
2709965.42428902,1065661,841.1,447
2709915.2785795447,1070833,835.45,447
2709928.55265375,1089419,836.2,447
2709969.4904947174,1092652,845.65,447
2709926.819603455,1076601,829.25,447
2709984.184624097,1104246,836.35,447
2709965.7329315282,1071836,823.7,447
2709994.0148834856,1067024,830.85,447
2709975.307570259,1133230,842.3,447
2709977.9527586615,1129822,836.7,447
2709996.8439227208,1056682,822.5,447
2709970.2455253387,1039037,838.5,447
2709994.751099417,1095058,839.1,447
2709971.9488116372,1089098,826.85,447
2709926.0040810932,1089523,841.7,447
2709974.734313921,1073236,837.85,447
2709947.5852066455,1062967,837.95,447
2709949.832570641,1101115,829.6,447
2709964.519735194,1098827,824.2,447
2709910.4575096606,1124078,837.55,447
2709984.6986767007,1056616,836.3,447
2709983.81457111,1087430,838.5,447
2709975.5216545938,1092911,846.85,447
2709933.6294725784,1102344,830.9,447
2709991.479782694,1045280,839.0,447
2709996.727616994,1074707,824.2,447
2709978.7559092008,1094230,833.45,447
2709960.930182616,1116893,825.3,447
2710003.8744044276,1041910,832.15,447
2709952.1914328276,1131425,833.1,447
2710007.002644221,1088299,837.95,447
2709994.6000832976,1093600,852.35,447
2709987.7367074974,1034568,847.75,447
2709974.687647967,1066794,834.2,447
2709933.645898682,1090889,830.1,447
2709992.1120566544,1089061,833.55,447
2710003.4242421812,1106962,834.7,447
2709976.6929369858,1083063,836.5,447
2710007.123767303,1044627,835.05,447
2709923.78209567,1076875,842.4,447
2709952.305288574,1099719,839.5,447
2710005.534259715,1135375,836.05,447
2709913.717761779,1084798,829.9,447
2709948.304235431,1085487,835.65,447
2709921.195313832,1098763,843.85,447
2709911.305391041,1095912,842.05,447
2710003.499439916,1088522,850.8,447
2709918.2301651887,1073174,843.1,447
2709950.3736025924,1082330,835.35,447
2709958.827673198,1083425,823.75,447
2709909.059846939,1089889,834.7,447
2709927.765272823,1103478,826.5,447
2709970.2429987257,1081612,843.4,447
2709929.1037305007,1087020,836.7,447
2709964.398427447,1077984,827.05,447
2709918.9666675464,1048030,841.35,447
2709986.822531206,1057964,835.7,447
2709997.0763401273,1067712,835.8,447
2709993.94938435,1090350,845.6,447
2709992.457144017,1072095,821.65,447
2709962.324194074,1091591,839.65,447
2709961.4707944854,1041285,844.6,447
2710000.213537744,1102586,850.65,447
2709942.43233739,1083140,836.5,447
2709946.93006081,1053426,838.9,447
