start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
15588.181567689933,32576,28003360,862.75,865.9,868.0,886.375,874.25,4
15546.94776410646,32527,27948917,843.875,835.65,841.375,845.25,841.0,4
15619.474957298717,32488,27938167,855.78125,860.6,863.6875,885.5,895.0,4
15626.868529941934,32428,27868458,860.28125,848.3,847.375,841.625,828.75,4
15605.204428074689,32582,28022515,859.21875,858.7,864.375,871.75,888.0,4
15587.392983851154,32456,27884155,864.9375,858.45,861.8125,854.0,857.25,4
15560.548759694386,32555,27974836,856.90625,847.9,854.75,831.0,819.5,4
15610.811073049272,32487,27914935,853.5625,850.25,846.875,828.0,845.5,4
15538.36918279544,32465,27905896,859.75,857.8,854.9375,877.875,898.0,4
15617.118617062639,32616,28023749,854.34375,850.0,849.75,837.25,839.75,4
15624.664520026578,32500,27934703,862.40625,859.55,859.375,862.875,854.5,4
15547.92742500686,32546,27979574,857.0,853.15,851.9375,838.125,852.75,4
15608.813611580772,32508,27938129,858.5625,863.7,870.0,887.875,882.25,4
15584.84295902717,32548,27964545,853.84375,848.0,842.75,834.125,834.0,4
15552.04379711932,32524,27961375,842.9375,840.5,841.625,834.625,829.75,4
15554.439926646375,32535,27969154,865.09375,874.7,871.9375,869.25,877.5,4
15580.065307157825,32599,28016191,869.8125,874.9,871.875,877.25,866.75,4
15593.024822242882,32605,28025456,850.90625,852.0,851.4375,851.875,860.5,4
15555.305647061485,32542,27967223,861.125,861.25,861.9375,866.125,884.5,4
15618.821113061342,32592,28021395,844.0625,836.7,832.0,825.125,816.0,4
15567.557063084509,32495,27927980,856.59375,857.1,853.4375,846.875,813.0,4
15599.517508063143,32505,27945065,857.8125,855.75,847.5,847.125,858.5,4
15598.541004922621,32565,27990857,853.9375,853.6,853.0625,855.75,876.5,4
15625.364234823914,32563,27985777,860.75,872.0,874.75,868.125,865.5,4
15561.685780623891,32498,27938173,854.75,853.45,857.5625,875.125,869.75,4
15548.966544315754,32477,27922463,865.8125,869.65,868.3125,880.75,895.5,4
15552.13021017336,32594,28016163,858.28125,852.25,843.875,836.875,857.5,4
15573.913839994688,32537,27965603,866.625,877.0,873.625,872.625,884.75,4
15598.789367708989,32557,27990758,864.21875,861.35,862.375,848.25,871.25,4
15565.658400323178,32513,27938379,869.625,871.95,872.0,860.375,874.5,4
15580.094831981543,32498,27912245,854.40625,852.65,844.6875,845.125,849.0,4
15622.351535172464,32590,28013926,860.375,864.0,856.25,875.25,881.0,4
15558.657615415288,32463,27905318,875.28125,882.6,887.5625,889.875,890.25,4
15539.786835915724,32575,27987110,854.46875,853.85,851.1875,870.375,859.0,4
15579.533156955758,32575,28000527,864.4375,860.4,858.6875,876.875,873.25,4
15579.718396965527,32527,27946227,851.625,851.5,848.625,855.875,866.25,4
15590.25628690193,32483,27922257,861.40625,874.7,875.125,883.5,886.0,4
15553.385357661107,32528,27961146,851.125,852.4,841.625,825.25,836.75,4
15618.178649537445,32542,27961044,866.09375,866.7,865.625,851.125,829.75,4
15620.756259248406,32538,27975024,874.59375,877.5,884.9375,873.625,865.25,4
15573.956615736299,32512,27948476,856.90625,857.3,852.5625,852.25,857.5,4
15562.86095227592,32509,27941340,868.9375,863.45,867.3125,885.625,925.25,4
15591.87743101253,32538,27950951,858.28125,866.2,874.875,871.0,884.25,4
15564.913278087548,32558,27978791,850.9375,855.7,854.3125,848.0,877.75,4
15591.216665361206,32587,28008632,838.6875,840.15,838.6875,840.625,833.75,4
15549.894435776856,32533,27958034,862.71875,870.5,871.1875,887.125,893.5,4
15587.80096503984,32567,27999105,850.25,853.4,851.6875,853.125,826.75,4
15582.473771383306,32484,27908587,867.28125,864.5,865.75,857.375,880.5,4
15542.127109297546,32570,27986242,854.25,862.75,863.125,853.625,861.25,4
15602.21366517,32505,27932603,855.03125,849.0,853.875,853.875,840.25,4
15596.78159163415,32514,27942454,855.40625,853.75,858.3125,864.875,885.75,4
15574.72518097759,32560,27998934,853.78125,855.55,859.0,854.625,861.0,4
15550.928556679357,32521,27947737,863.78125,871.2,867.4375,859.375,864.75,4
15570.776143643148,32625,28034416,869.0625,862.3,871.9375,872.0,871.75,4
15603.725690813582,32427,27878422,849.96875,844.85,852.75,862.0,852.25,4
15583.10203115539,32491,27916540,855.875,850.95,848.25,841.375,847.5,4
15555.241138485244,32528,27951433,846.28125,843.9,838.375,828.125,806.0,4
15557.943344835261,32508,27924648,861.46875,867.75,866.8125,888.125,883.25,4
15572.198504678378,32515,27951446,863.78125,863.35,857.0,845.625,859.75,4
15615.094532336769,32458,27901187,856.78125,862.9,856.125,825.75,806.5,4
15555.12603229014,32568,27991354,862.71875,862.95,862.75,837.25,835.75,4
15630.005102255758,32510,27936390,851.75,853.45,851.375,851.625,824.5,4
15548.387596246635,32491,27933730,856.46875,856.15,851.3125,859.25,870.5,4
15544.05587678317,32540,27968127,855.46875,854.4,850.375,845.625,872.75,4
15574.082694220584,32571,27999785,846.15625,844.5,839.75,845.375,861.5,4
15562.720452971122,32514,27941014,862.90625,867.75,863.4375,851.5,873.75,4
15622.259921978446,32564,27975975,847.1875,849.85,849.25,859.125,862.0,4
15590.22009476911,32461,27910965,845.53125,852.35,856.75,865.625,849.75,4
15577.354099850692,32566,27978828,858.09375,860.95,869.625,846.75,863.0,4
15581.737351673615,32572,27987115,850.125,847.0,846.875,857.625,850.5,4
15582.985869510465,32518,27948407,873.9375,866.2,862.375,850.125,875.0,4
15625.87904053816,32549,27972911,860.3125,856.05,856.875,850.125,878.5,4
15592.27184562088,32482,27923209,859.0,858.9,853.0625,859.75,841.5,4
15579.554620504543,32467,27909413,846.53125,851.55,852.6875,864.375,844.25,4
15534.631308229564,32448,27881279,848.375,854.9,860.125,844.125,854.5,4
15587.874191991456,32516,27943464,880.0,876.15,876.0625,878.0,859.75,4
15537.1323888661,32510,27934649,861.9375,871.65,868.9375,879.625,911.5,4
15594.765589954379,32480,27942302,855.625,852.8,844.5,844.25,847.25,4
15582.82568131662,32508,27941595,857.53125,868.3,865.1875,868.125,898.25,4
15595.267586595692,32572,27990866,862.15625,858.95,867.0,850.875,839.5,4
15561.831662661805,32546,27972339,868.59375,885.75,891.1875,871.875,870.0,4
15561.37426028212,32549,27983444,863.03125,870.2,864.25,871.125,872.0,4
15604.872759900047,32527,27952279,851.4375,840.25,837.0625,831.375,845.25,4
15592.599612518161,32548,27968751,866.4375,866.85,865.625,850.5,845.25,4
15564.45992259898,32567,27992874,858.25,859.85,859.375,855.75,881.0,4
15586.078743839922,32567,27994261,857.5,849.25,854.8125,851.75,827.0,4
15539.873314482691,32562,27981625,865.75,860.25,869.375,882.5,882.0,4
15590.224615776318,32542,27970242,852.375,848.45,846.0625,848.625,879.75,4
15557.298729631255,32474,27901285,852.21875,847.15,848.8125,832.75,823.5,4
15620.34599433323,32553,27987744,862.625,858.8,852.0,844.25,865.0,4
15591.438634531556,32581,27999892,854.25,855.4,857.375,859.75,860.25,4
15546.639210058049,32439,27883214,849.78125,857.0,856.375,854.625,856.0,4
15538.272667218327,32481,27926248,860.5,872.05,867.875,854.0,839.25,4
15538.222877675536,32574,27999339,864.5,868.05,869.1875,868.25,863.0,4
15547.751906858748,32513,27950828,860.59375,865.95,859.375,855.25,844.5,4
15567.257749833745,32497,27934442,868.40625,868.65,866.875,867.875,870.75,4
15606.317849299518,32469,27892675,856.25,869.75,869.125,879.5,893.75,4
15546.657798337685,32419,27854511,857.28125,853.45,855.5,854.875,847.25,4
15580.149152699825,32568,27997940,854.8125,861.05,858.375,857.25,858.5,4
15567.070526517866,32519,27961297,862.1875,867.65,868.125,860.125,866.5,4
15576.766653887606,32571,28006914,868.9375,869.25,870.375,888.25,900.5,4
15558.454326794497,32543,27962883,847.78125,848.7,849.0625,832.625,836.0,4
15607.298005074274,32455,27888586,859.46875,846.95,849.8125,859.5,847.0,4
15606.761734131822,32525,27960295,849.03125,853.3,843.5,873.125,848.25,4
15583.282202984123,32627,28045875,857.78125,849.4,856.625,848.125,828.25,4
15547.750499990309,32485,27921726,858.1875,865.15,865.875,863.625,877.0,4
15579.18029646588,32579,28011345,868.90625,865.95,869.6875,855.75,856.0,4
15600.80833810348,32617,28032104,858.4375,858.3,864.0625,858.25,882.0,4
15604.218648609476,32553,27981252,859.0,856.95,852.875,844.125,865.0,4
15620.553638574986,32518,27943860,853.59375,857.5,862.4375,877.25,889.5,4
15598.394931743935,32607,28023660,862.15625,856.35,853.3125,859.875,860.25,4
15605.184836405193,32459,27885493,850.4375,846.15,849.1875,849.875,850.75,4
15586.666410818392,32441,27874535,863.625,861.25,858.25,867.5,859.25,4
15541.303148529905,32515,27935223,870.5625,877.7,877.875,890.25,914.5,4
15624.294836988847,32503,27939204,872.90625,874.0,875.375,871.625,849.25,4
15586.94226142723,32552,27987136,856.875,854.2,843.1875,837.25,850.5,4
15550.927223657642,32568,27985210,858.6875,853.25,846.5625,860.375,875.0,4
15604.189497691323,32504,27946910,863.21875,871.2,866.9375,861.0,837.25,4
15584.67078451529,32545,27990618,864.90625,850.2,860.0,855.125,843.75,4
15533.477768642277,32511,27939637,862.96875,865.35,863.875,864.0,844.5,4
15624.826863021683,32545,27969681,859.78125,861.15,865.8125,864.625,865.75,4
15540.60388763725,32508,27950724,855.46875,860.8,859.0,864.5,871.5,4
15560.331484301021,32564,28000005,852.65625,853.8,853.9375,864.875,863.0,4
15602.122041936867,32511,27937283,855.75,851.4,847.875,830.5,815.0,4
15606.074626708434,32487,27913609,863.09375,864.35,877.1875,877.0,848.25,4
15607.49808387111,32565,27980448,858.34375,862.45,867.9375,874.375,849.75,4
15596.298369686008,32499,27925513,841.625,842.8,836.8125,838.875,828.25,4
15568.935178853993,32520,27957206,859.15625,868.6,867.9375,859.375,856.0,4
15531.609957043242,32534,27951191,860.53125,867.35,872.0,897.25,875.75,4
15570.077969765065,32538,27972024,852.125,850.2,851.0,847.5,824.25,4
15586.66565617379,32493,27916314,867.53125,873.9,865.75,876.25,912.0,4
15550.994044167057,32504,27938383,860.625,864.85,859.75,843.375,832.5,4
15567.059792685393,32479,27905336,860.875,852.2,858.9375,876.875,854.0,4
15622.803402950294,32461,27910562,863.9375,867.45,860.25,857.375,845.5,4
15534.823202442369,32483,27922467,859.875,850.0,853.0,851.75,851.75,4
15629.557381962917,32575,27990013,864.8125,866.1,864.75,843.875,832.5,4
15579.754784331313,32468,27915519,856.28125,842.5,843.1875,834.875,814.25,4
15628.656934515755,32602,28022856,850.46875,858.15,854.5625,858.25,861.75,4
15533.207115060659,32513,27953460,875.8125,879.55,877.0625,873.5,870.75,4
15571.649065108573,32527,27967758,847.84375,830.05,829.6875,846.75,858.75,4
15605.619910344547,32590,28014455,873.03125,879.2,877.375,879.5,909.25,4
15533.634814378078,32499,27941800,881.375,876.1,872.25,859.875,840.75,4
15595.032702594026,32500,27929318,859.65625,865.9,861.625,864.375,853.0,4
15607.598875631507,32476,27904270,865.4375,870.85,869.25,865.125,891.5,4
15575.305203697577,32600,28010484,857.0625,869.2,862.625,857.0,845.5,4
15559.077639089157,32533,27961040,841.875,848.2,845.25,824.5,814.0,4
15550.168780537868,32528,27952693,854.28125,858.05,855.75,865.75,872.75,4
15562.5932833054,32526,27944142,858.65625,857.0,860.75,859.375,859.25,4
15579.95056106576,32585,28016708,862.0625,857.8,854.25,844.875,865.75,4
15533.374461649717,32528,27974384,862.75,852.65,850.9375,846.25,856.0,4
15585.883562502662,32506,27946052,864.53125,853.1,855.9375,852.5,838.5,4
15623.974708649816,32532,27956557,857.46875,863.95,869.5,879.875,904.5,4
15556.902888617242,32492,27919891,854.4375,856.75,867.0,870.75,882.0,4
15598.343049668138,32480,27913051,860.375,853.5,858.875,861.375,834.5,4
15584.39627501738,32508,27933545,863.75,857.75,855.375,849.0,854.75,4
15576.67304669059,32579,28008480,872.09375,875.95,876.0625,886.75,890.0,4
15566.702103889695,32585,28019105,869.75,862.75,864.875,839.75,822.0,4
15567.392814951885,32494,27927957,859.15625,857.25,855.4375,842.625,829.75,4
15582.290331094131,32539,27973065,866.09375,873.75,885.3125,894.125,893.0,4
15531.760374329397,32498,27929485,853.875,861.45,864.0,861.875,860.25,4
15606.161546754307,32508,27944424,864.71875,854.4,858.0,856.0,856.5,4
15599.844649586797,32497,27929660,859.65625,862.95,859.3125,865.125,856.5,4
15558.25401865965,32496,27919967,856.3125,853.9,854.9375,867.625,853.0,4
15577.747540052664,32497,27930393,863.78125,858.55,855.4375,855.25,822.75,4
15611.650211847735,32604,28018137,855.96875,846.6,862.125,867.5,867.25,4
15601.666638386752,32593,28012435,864.46875,863.8,871.625,870.375,876.5,4
15575.729483147441,32496,27922248,858.53125,872.7,874.0,884.875,898.75,4
15625.360032581375,32528,27955348,871.84375,859.4,857.8125,877.75,855.5,4
15548.171930085657,32537,27969814,849.78125,850.25,851.5,856.0,885.5,4
15629.747541260213,32563,27978371,862.125,856.45,853.125,842.5,853.75,4
15584.370750650502,32492,27930994,859.15625,849.6,848.125,846.5,841.0,4
15612.368022159912,32522,27946972,868.1875,868.15,863.8125,857.625,848.0,4
15554.09335244977,32538,27951509,870.28125,867.05,857.375,835.0,827.75,4
15535.205565343307,32496,27928261,851.5,848.5,853.5625,862.625,858.25,4
15560.993864957005,32499,27935314,873.78125,881.35,883.1875,877.25,902.25,4
15602.36369465401,32511,27951116,874.1875,874.8,867.6875,867.875,880.75,4
15531.933692345616,32531,27965961,863.34375,857.4,856.1875,856.0,904.25,4
15564.9826291363,32503,27948251,848.28125,849.05,851.1875,839.25,821.5,4
15572.745164666108,32530,27953482,866.125,863.7,865.0625,865.25,858.75,4
15578.112089324259,32533,27972750,860.53125,867.6,861.8125,854.875,846.25,4
15623.001719461663,32530,27971559,850.46875,840.75,840.8125,839.125,827.25,4
15609.64350396957,32483,27926947,859.46875,864.4,863.625,858.375,843.25,4
15547.695295060736,32502,27945238,866.25,867.0,856.1875,856.125,862.0,4
15588.020230413513,32638,28055904,851.34375,855.3,857.5625,857.125,845.0,4
15539.685867345328,32511,27925415,855.40625,853.5,853.5,849.375,848.75,4
15614.431419623126,32508,27934772,857.90625,855.55,854.0625,849.5,856.25,4
15588.440172558086,32582,27991153,862.75,867.25,863.5625,867.625,872.5,4
15616.07478440233,32546,27958693,869.34375,875.85,875.0625,863.5,877.0,4
15554.176917181516,32467,27898663,859.15625,865.3,855.875,868.25,869.75,4
15558.397604859083,32512,27953527,861.46875,854.4,865.25,863.75,883.25,4
15545.14272624121,32579,28016156,859.125,858.4,861.75,847.75,855.0,4
15561.686568601124,32513,27947965,858.8125,847.75,847.6875,827.75,840.75,4
15627.390024300443,32568,27996461,869.15625,871.2,871.625,862.75,880.0,4
15624.864069424963,32559,27985026,848.0625,857.9,859.9375,877.75,876.25,4
15619.74000088536,32543,27964822,863.3125,864.55,862.875,859.75,854.5,4
15602.560079998999,32561,27987762,869.90625,865.45,860.375,845.125,820.25,4
15624.323511853743,32538,27966285,849.4375,841.7,846.375,840.375,834.25,4
15537.854874262383,32509,27937056,857.28125,848.25,853.1875,872.5,856.75,4
15565.424999687502,32579,28006988,858.875,858.05,864.6875,851.75,849.25,4
15536.926357847922,32545,27966645,871.84375,865.9,864.375,872.5,866.5,4
15623.278027392134,32560,27986185,848.65625,848.9,854.75,855.25,844.25,4
15576.270035806496,32476,27923321,842.5625,840.45,847.125,828.0,842.75,4
15600.775180049262,32486,27933960,865.84375,862.2,860.6875,857.625,848.75,4
15587.90875064806,32540,27957874,883.15625,883.05,881.25,877.75,898.25,4
15604.102211422509,32565,27990478,860.84375,852.7,855.25,856.25,866.5,4
15550.32957511042,32564,27987657,862.53125,871.25,875.75,868.625,866.5,4
15618.582828848144,32525,27968394,860.625,865.35,863.8125,867.0,891.75,4
15546.76127694983,32450,27893889,856.03125,855.1,851.375,860.875,864.75,4
15598.384472826032,32522,27950573,857.875,866.55,855.3125,845.5,834.0,4
15584.356336585708,32501,27952859,858.4375,850.9,851.125,859.875,849.5,4
15563.721757076592,32518,27956953,868.5625,867.4,862.4375,864.125,864.0,4
15558.72558019762,32627,28050740,853.03125,851.95,855.1875,850.625,847.25,4
15625.807261680542,32432,27886113,863.96875,866.35,870.0,885.125,860.75,4
15577.56229553506,32542,27950754,854.25,847.45,843.5625,829.125,837.5,4
15563.912938713856,32597,28023058,871.6875,874.1,867.5,849.375,846.25,4
15572.09673135339,32536,27959953,852.8125,859.55,857.5625,865.625,904.0,4
15628.223398483631,32532,27966409,863.75,876.8,879.0625,879.625,869.5,4
15561.892808134773,32466,27918194,865.0,862.8,870.375,867.125,876.0,4
15541.885145426619,32498,27937068,862.3125,866.8,860.6875,858.875,876.75,4
15606.987178045094,32619,28027044,873.59375,857.95,846.625,868.25,888.5,4
15556.998426443537,32540,27972466,852.90625,857.45,858.4375,872.25,844.5,4
15534.861897938472,32654,28063297,867.46875,874.55,880.375,869.875,882.25,4
15569.003741820086,32537,27964882,864.875,873.0,869.0625,866.375,871.75,4
15568.4793201703,32499,27924638,865.59375,871.25,868.5625,891.25,891.75,4
15589.988636324077,32547,27976696,848.84375,849.95,846.125,844.0,817.75,4
15553.418931411807,32516,27945142,860.5625,850.0,841.4375,815.75,828.0,4
15562.765644674273,32457,27890117,848.46875,851.5,846.1875,868.875,871.25,4
15590.488420772464,32502,27944736,864.375,862.35,863.75,873.125,881.5,4
15629.789725974168,32579,28009451,855.375,857.75,854.8125,864.375,857.0,4
15552.131397415451,32631,28038083,857.0625,855.2,854.4375,855.5,851.5,4
15531.668052953428,32391,27839617,859.6875,852.1,854.625,852.125,866.25,4
15534.415529242331,32554,27982713,860.34375,858.05,855.6875,827.5,833.75,4
15577.125874805468,32537,27970830,860.875,865.65,867.3125,867.75,876.5,4
15561.040154870501,32559,27985854,866.90625,865.7,866.1875,874.75,890.5,4
15556.65012474733,32515,27947634,853.46875,851.2,845.5,841.625,855.25,4
15560.044817838962,32535,27960872,849.03125,850.5,855.0,857.375,862.5,4
15562.733184163406,32533,27955753,854.78125,850.1,857.5,864.625,867.5,4
15585.816068206335,32512,27942244,859.5,863.35,866.1875,855.75,870.5,4
15581.333806041835,32614,28036899,861.34375,871.1,872.0625,880.625,867.75,4
15548.655874741495,32487,27927881,856.0,862.1,855.4375,841.0,858.0,4
15595.410858208861,32530,27963399,867.46875,869.8,867.0,856.875,846.0,4
15613.0477804245,32499,27939626,865.8125,863.3,870.6875,860.0,874.25,4
15582.431712219743,32563,27972617,860.5625,859.2,862.375,869.25,872.25,4
15601.94673049634,32506,27935850,850.21875,858.0,862.75,853.25,879.5,4
15550.971896195497,32509,27935152,847.90625,851.6,853.625,846.5,845.25,4
15572.857000140873,32555,27998077,859.4375,859.1,862.4375,854.125,834.25,4
15630.390230374715,32492,27928032,871.4375,870.85,875.375,867.375,850.25,4
15532.000372108147,32499,27935961,856.6875,860.15,863.0,861.75,849.75,4
15581.242855894123,32554,27988273,850.65625,844.05,849.75,844.875,868.25,4
15565.490658712812,32532,27957842,865.0,860.05,870.25,868.875,872.25,4
15601.472141931456,32575,28003472,855.84375,853.9,849.0625,838.5,834.5,4
